document_id,publication_document_id,model,corpus,topic_id,topic_probability,second_topic_id,second_topic_probability,probability_margin,is_outlier,is_ambiguous,year,language,title,doi,source,corpus_unit,topic_original,topic_after_outlier_reduction,outlier_reassigned,original_topic,outlier_probability,suggested_topic,reassignment_method,reassignment_confidence,silhouette,distance_to_centroid,local_consistency
doi:10.37811/cl_rcm.v7i2.5739,doi:10.37811/cl_rcm.v7i2.5739,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.06757481881110976,41,0.05284024865922757,0.01473457015188219,True,True,2023,es,Recorrido Histórico e Investigativo sobre la Gestion Escolar Una mirada desde la Política Pública Educativa Colombiana,10.37811/cl_rcm.v7i2.5739,OpenAlex,metadata,-1,-1,False,-1,0.9324251811888903,,,,,,1.0
doi:10.18800/cige2020.011,doi:10.18800/cige2020.011,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0817180839264696,2,0.046393861134420365,0.03532422279204924,True,True,2021,es,"El rol del director, ¿cómo lograr el aprendizaje de los estudiantes?",10.18800/cige2020.011,OpenAlex,metadata,-1,-1,False,-1,0.9182819160735304,,,,,,1.0
doi:10.18764/2178-2229.v28n1p250-275,doi:10.18764/2178-2229.v28n1p250-275,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.044852226727681896,33,0.02115870450520686,0.023693522222475037,True,True,2021,pt,"AVALIAÇÕES DA APRENDIZAGEM EXTERNAS EM LARGA ESCALA E GESTORES ESCOLARES:características, controvérsias e alternativas",10.18764/2178-2229.v28n1p250-275,OpenAlex,metadata,-1,-1,False,-1,0.9551477732723181,,,,,,0.5
doi:10.56712/latam.v6i1.3551,doi:10.56712/latam.v6i1.3551,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.1101870491673512,0,0.05109423672573285,0.05909281244161835,True,True,2025,es,El Impacto del Liderazgo Escolar en la Calidad Educativa: Evidencia desde la Nueva Escuela Mexicana,10.56712/latam.v6i1.3551,OpenAlex,metadata,-1,-1,False,-1,0.8898129508326488,,,,,,0.8
doi:10.30827/profesorado.v25i2.18443,doi:10.30827/profesorado.v25i2.18443,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.049628385735893406,28,0.02003511292536066,0.029593272810532745,True,True,2021,es,La inducción docente desde el discurso supranacional,10.30827/profesorado.v25i2.18443,OpenAlex,metadata,-1,-1,False,-1,0.9503716142641065,,,,,,0.2
doi:10.15366/jospoe2020.11.005,doi:10.15366/jospoe2020.11.005,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.08433704913416108,8,0.027346830657683008,0.056990218476478074,True,True,2020,es,LOS ESPACIOS OLVIDADOS DE PARTICIPACIÓN Y AUTONOMÍA ESCOLAR FRENTE A LOS PROCESOS DE RENDICIÓN DE CUENTAS Y BUROCRACIA EN MÉXICO,10.15366/jospoe2020.11.005,OpenAlex,metadata,-1,-1,False,-1,0.9156629508658389,,,,,,0.6
doi:10.15443/tde1006,doi:10.15443/tde1006,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.08457697165136997,2,0.06595872868253713,0.01861824296883284,True,True,2024,es,Cultura de trabajo docente y gestión del cambio: del aislamiento a la colaboración,10.15443/tde1006,OpenAlex,metadata,-1,-1,False,-1,0.91542302834863,,,,,,1.0
doi:10.33996/revistahorizontes.v8i35.867,doi:10.33996/revistahorizontes.v8i35.867,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.1303437228003011,0,0.05330966865972056,0.07703405414058054,True,True,2024,es,Formación profesional de directores y gestión de escuelas públicas,10.33996/revistahorizontes.v8i35.867,OpenAlex,metadata,-1,-1,False,-1,0.869656277199699,,,,,,0.7
doi:10.5281/zenodo.6410248,doi:10.5281/zenodo.6410248,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.011707704121084957,8,0.008679356545411717,0.0030283475756732407,True,True,2022,es,La transmodernidad en voz y vestido de mujer,10.5281/zenodo.6410248,OpenAlex,metadata,-1,-1,False,-1,0.9882922958789151,,,,,,0.9
doi:10.59427/rcli/2023/v23cs.3204-3210,doi:10.59427/rcli/2023/v23cs.3204-3210,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.09544969063423439,12,0.07883856144680955,0.016611129187424842,True,True,2023,es,Factores sociodemográficos asociados a las competencias digitales docentes,10.59427/rcli/2023/v23cs.3204-3210,OpenAlex,metadata,-1,-1,False,-1,0.9045503093657656,,,,,,0.7
doi:10.61286/e-rms.v2i.38,doi:10.61286/e-rms.v2i.38,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.01378155578006234,38,0.01320018768688921,0.0005813680931731294,True,True,2024,es,Integración Familiar en la Educación Inicial: Fortaleciendo la Inclusión Escolar,10.61286/e-rms.v2i.38,OpenAlex,metadata,-1,-1,False,-1,0.9862184442199377,,,,,,1.0
doi:10.26871/killkanasocial.v7i3.1406,doi:10.26871/killkanasocial.v7i3.1406,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.10085793157181151,21,0.08546615505614423,0.015391776515667283,True,True,2023,es,Análisis comparativo entre los estándares de calidad del Ministerio de Educación y del Consejo de Aseguramiento de la Calidad de la Educación Superior,10.26871/killkanasocial.v7i3.1406,OpenAlex,metadata,-1,-1,False,-1,0.8991420684281884,,,,,,0.3
doi:10.47865/igob.vol7.n25.2024.327,doi:10.47865/igob.vol7.n25.2024.327,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.1255208295688972,41,0.04646030480278028,0.07906052476611693,True,True,2024,es,"El proyecto educativo institucional y la gestión educativa en la I.E. Nuestra Señora del Carmen del distrito de Imperial, 2023",10.47865/igob.vol7.n25.2024.327,OpenAlex,metadata,-1,-1,False,-1,0.8744791704311028,,,,,,0.4
doi:10.46363/yachaq.v5i2.4,doi:10.46363/yachaq.v5i2.4,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.1033569305695307,38,0.051201355124518295,0.052155575445012405,True,True,2022,es,Gestión escolar y compromiso docente en instituciones intercultural bilingüe (eib),10.46363/yachaq.v5i2.4,OpenAlex,metadata,-1,-1,False,-1,0.8966430694304693,,,,,,1.0
record:dc1343bca7b04a0793c3055c,record:dc1343bca7b04a0793c3055c,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.13278614998276606,9,0.06873055585160724,0.06405559413115881,True,True,2020,es,La mejora de la educación desde la dirección y la gestión educativa,,OpenAlex,metadata,-1,-1,False,-1,0.867213850017234,,,,,,1.0
doi:10.56219/lneaimaginaria.v1i22.4184,doi:10.56219/lneaimaginaria.v1i22.4184,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.12593858941258926,40,0.09891306212073524,0.02702552729185402,True,True,2025,es,GESTIÓN ESCOLAR EN EL MARCO DE DESARROLLO ACADÉMICO EN COLOMBIA,10.56219/lneaimaginaria.v1i22.4184,OpenAlex,metadata,-1,-1,False,-1,0.8740614105874107,,,,,,0.7
doi:10.1590/scielopreprints.15420,doi:10.1590/scielopreprints.15420,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.025641247459042525,20,0.022057366654647317,0.003583880804395208,True,True,2026,es,Gestión escolar en el logro de aprendizajes matemáticos: revisión sistemática,10.1590/scielopreprints.15420,OpenAlex,metadata,-1,-1,False,-1,0.9743587525409575,,,,,,1.0
doi:10.46932/sfjdv2n2-062,doi:10.46932/sfjdv2n2-062,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.06700852294027554,11,0.057055499913662835,0.009953023026612703,True,True,2021,es,Efectos de estilos de liderazgo del director en la gestión de Instituciones Educativas,10.46932/sfjdv2n2-062,OpenAlex,metadata,-1,-1,False,-1,0.9329914770597245,,,,,,1.0
doi:10.33996/revistahorizontes.v9i38.1038,doi:10.33996/revistahorizontes.v9i38.1038,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.09672019641196976,34,0.04674806486193046,0.049972131550039295,True,True,2025,es,Evaluación diagnóstica en aprendizajes de estudiantes del nivel primario: una revisión sistemática,10.33996/revistahorizontes.v9i38.1038,OpenAlex,metadata,-1,-1,False,-1,0.9032798035880303,,,,,,1.0
record:e7d9f86053b6eb50d95d7219,record:e7d9f86053b6eb50d95d7219,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.06660868822313773,30,0.05318929465601061,0.013419393567127118,True,True,2020,es,"Gestión pedagógica y cultura organizacional en la Institución Educativa Andrés Bello de Yunguyo, Perú/Pedagogical management and organizational culture at the Andrés Bello Educational Institution from Yunguyo, Peru",,OpenAlex,metadata,-1,-1,False,-1,0.9333913117768623,,,,,,1.0
doi:10.5281/zenodo.17905633,doi:10.5281/zenodo.17905633,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.12351554569101869,37,0.08579245448222605,0.037723091208792636,True,True,2025,es,MODELO DE GESTIÓN ESCOLAR PARA LA CALIDAD EDUCATIVA EN COLOMBIA,10.5281/zenodo.17905633,OpenAlex,metadata,-1,-1,False,-1,0.8764844543089814,,,,,,0.7
doi:10.33386/593dp.2021.2-1.490,doi:10.33386/593dp.2021.2-1.490,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.05349950049548717,36,0.019743302640557236,0.033756197854929934,True,True,2021,es,La gestión educativa y su influencia en los nuevos desafíos del desarrollo curricular en la Unidad Educativa Bartolomé Garelli,10.33386/593dp.2021.2-1.490,OpenAlex,metadata,-1,-1,False,-1,0.9465004995045129,,,,,,0.1
doi:10.47212/rtcalinin.1.1.4,doi:10.47212/rtcalinin.1.1.4,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.013829726643782526,41,0.00989898211037528,0.003930744533407245,True,True,2021,es,Huertos escolares en la promoción de hábitos alimenticios saludables en el plato del buen comer,10.47212/rtcalinin.1.1.4,OpenAlex,metadata,-1,-1,False,-1,0.9861702733562174,,,,,,0.5
doi:10.59427/rcli/2024/v24cs.972-980,doi:10.59427/rcli/2024/v24cs.972-980,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.14152556681764603,9,0.09689025944021296,0.04463530737743307,True,True,2024,es,Liderazgo del director en la gestión escolar,10.59427/rcli/2024/v24cs.972-980,OpenAlex,metadata,-1,-1,False,-1,0.858474433182354,,,,,,1.0
doi:10.69516/enjfpw30,doi:10.69516/enjfpw30,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.011303065876082746,35,0.010698430851240818,0.0006046350248419281,True,True,2024,es,Influencia de la gestión administrativa en el desempeño de los docentes,10.69516/enjfpw30,OpenAlex,metadata,-1,-1,False,-1,0.9886969341239172,,,,,,1.0
record:c841fd0d09fbfb9abbac9e38,record:c841fd0d09fbfb9abbac9e38,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.04945812941437332,27,0.04918330267487019,0.00027482673950312425,True,True,2022,es,Criterios de directores de escuelas primarias del municipio Venezuela sobre la creatividad en su gestión escolar,,OpenAlex,metadata,-1,-1,False,-1,0.9505418705856267,,,,,,0.3
doi:10.5281/zenodo.17619868,doi:10.5281/zenodo.17619868,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.07663799592438823,40,0.04097477410717272,0.03566322181721551,True,True,2023,es,"MARCO DE COHERENCIA Y GESTIÓN ESCOLAR EN INSTITUCIONES EDUCATIVAS POLIDOCENTES DEL NIVEL PRIMARIA, UGEL ANDAHUAYLAS",10.5281/zenodo.17619868,OpenAlex,metadata,-1,-1,False,-1,0.9233620040756118,,,,,,1.0
record:7e3bfe224a6008481a07eaf5,record:7e3bfe224a6008481a07eaf5,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0868943046502683,34,0.05277394388790986,0.03412036076235844,True,True,2025,es,Plan estratégico para mejorar la gestión escolar de una institución educativa de Lima,,OpenAlex,metadata,-1,-1,False,-1,0.9131056953497317,,,,,,0.5
doi:10.18050/revucv-scientia.v15n1a4,doi:10.18050/revucv-scientia.v15n1a4,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.39206336003880815,38,0.08781218987074056,0.3042511701680676,True,False,2023,es,"Gestión escolar en la educación inclusiva de estudiantes de EBR, Lima 2022",10.18050/revucv-scientia.v15n1a4,OpenAlex,metadata,-1,-1,False,-1,0.6079366399611918,,,,,,0.5
doi:10.59427/rcli/2023/v23cs.2963-2967,doi:10.59427/rcli/2023/v23cs.2963-2967,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.057711217851036514,37,0.0481070759465413,0.009604141904495211,True,True,2023,es,La gestión escolar y su desarrollo en instituciones educativas de educación básica,10.59427/rcli/2023/v23cs.2963-2967,OpenAlex,metadata,-1,-1,False,-1,0.9422887821489635,,,,,,1.0
doi:10.25127/rcsh.20236.930,doi:10.25127/rcsh.20236.930,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.030593136011630447,35,0.028725416228291962,0.0018677197833384847,True,True,2023,es,"Compromisos de gestión escolar y administración de recursos en directivos de Educación Básica, Luya - 2022",10.25127/rcsh.20236.930,OpenAlex,metadata,-1,-1,False,-1,0.9694068639883695,,,,,,1.0
doi:10.33996/revistahorizontes.v9i38.1019,doi:10.33996/revistahorizontes.v9i38.1019,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.14267478290996527,0,0.041306232359960095,0.10136855055000518,True,False,2025,es,Perspectiva de directivos de instituciones educativas respecto al manejo de habilidades blandas y gestión escolar,10.33996/revistahorizontes.v9i38.1019,OpenAlex,metadata,-1,-1,False,-1,0.8573252170900347,,,,,,0.6
doi:10.47865/igob.vol4.2021.118,doi:10.47865/igob.vol4.2021.118,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.028734864450682546,0,0.019323991955480853,0.009410872495201693,True,True,2021,es,"Liderazgo distribuido y gestión de conflictos en los docentes del nivel secundario: Red 4-Ugel 01, 2017",10.47865/igob.vol4.2021.118,OpenAlex,metadata,-1,-1,False,-1,0.9712651355493175,,,,,,0.8
doi:10.69821/aicis.v3i3.134,doi:10.69821/aicis.v3i3.134,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.09597670272396008,12,0.08462477847025196,0.011351924253708123,True,True,2025,es,"Analítica educativa y gestión pedagógica basada en datos: modelos, beneficios y desafíos en América Latina",10.69821/aicis.v3i3.134,OpenAlex,metadata,-1,-1,False,-1,0.9040232972760399,,,,,,0.5
doi:10.47865/igob.vol6.n22.2023.284,doi:10.47865/igob.vol6.n22.2023.284,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.01632438432002814,35,0.013888930161451133,0.0024354541585770075,True,True,2023,es,Cultura organizacional y evaluación del desempeño docente en el nivel primaria de la i.e. n° 116 “abraham Valdelomar”. San Juan de Lurigancho. Lima 2022.,10.47865/igob.vol6.n22.2023.284,OpenAlex,metadata,-1,-1,False,-1,0.9836756156799719,,,,,,1.0
doi:10.37811/cl_rcm.v9i4.19641,doi:10.37811/cl_rcm.v9i4.19641,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.12576566246950127,9,0.05776013190245225,0.06800553056704903,True,True,2025,es,Prácticas de liderazgo positivo en la gestión escolar de centros educativos públicos,10.37811/cl_rcm.v9i4.19641,OpenAlex,metadata,-1,-1,False,-1,0.8742343375304987,,,,,,0.7
doi:10.61303/2735668x.v4i2.99,doi:10.61303/2735668x.v4i2.99,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.08306019071907896,35,0.07300507754013692,0.010055113178942032,True,True,2026,es,Gestión escolar y retención docente: desafíos ante la escasez de profesores en Chile,10.61303/2735668x.v4i2.99,OpenAlex,metadata,-1,-1,False,-1,0.916939809280921,,,,,,1.0
doi:10.65598/rps.5989,doi:10.65598/rps.5989,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.07553305529815477,26,0.048156051712965296,0.02737700358518947,True,True,2026,es,Liderazgo directivo y gestión escolar: estudio documental desde las tesis de Maestría en Educación,10.65598/rps.5989,OpenAlex,metadata,-1,-1,False,-1,0.9244669447018452,,,,,,1.0
doi:10.47865/igob.vol6.n22.2023.258,doi:10.47865/igob.vol6.n22.2023.258,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.09261388084278589,23,0.04800199816657294,0.04461188267621295,True,True,2023,es,Competencia directiva y evaluación de la gestión escolar en la IE 5168 Rosa Luz. Puente piedra. Lima,10.47865/igob.vol6.n22.2023.258,OpenAlex,metadata,-1,-1,False,-1,0.9073861191572141,,,,,,1.0
doi:10.35622/inudi.b.087,doi:10.35622/inudi.b.087,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.028924919651584988,33,0.022387915206912655,0.006537004444672333,True,True,2023,es,Compromisos de la gestión escolar en el contexto virtual,10.35622/inudi.b.087,OpenAlex,metadata,-1,-1,False,-1,0.971075080348415,,,,,,1.0
record:ad0612a5c7fd43eb15f92e21,record:ad0612a5c7fd43eb15f92e21,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.08105621607238046,34,0.03559218953918897,0.045464026533191496,True,True,2024,es,Liderazgo directivo para mejorar la gestión escolar en una institución educativa de la provincia de Parinacochas Ayacucho,,OpenAlex,metadata,-1,-1,False,-1,0.9189437839276196,,,,,,0.9
doi:10.56219/rgp.vi40.918,doi:10.56219/rgp.vi40.918,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.10845405648941132,28,0.05332666020654037,0.05512739628287095,True,True,2021,es,Liderazgo directivo en la gestión escolar desde un enfoque micropolítico,10.56219/rgp.vi40.918,OpenAlex,metadata,-1,-1,False,-1,0.8915459435105887,,,,,,0.8
doi:10.56200/mried.v4i11.10188,doi:10.56200/mried.v4i11.10188,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.06904036916778733,40,0.04857160745005587,0.02046876171773146,True,True,2025,es,Jornada Escolar Extendida: Un Aliado de las Familias Dominicanas,10.56200/mried.v4i11.10188,OpenAlex,metadata,-1,-1,False,-1,0.9309596308322127,,,,,,1.0
doi:10.60100/bciv.v3i3.120,doi:10.60100/bciv.v3i3.120,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.024745390969296788,28,0.019590290255173042,0.0051551007141237455,True,True,2023,es,Plan de acompañamiento pedagógico orientado al desarrollo profesional docente en la Unidad Educativa Fiscomisional Educare periodo lectivo 2022- 2023.,10.60100/bciv.v3i3.120,OpenAlex,metadata,-1,-1,False,-1,0.9752546090307033,,,,,,1.0
doi:10.22463/25909215.4152,doi:10.22463/25909215.4152,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.2621852339658732,28,0.08755395439922922,0.17463127956664395,True,False,2023,es,El liderazgo educativo del directivo docente en las prácticas pedagógicas de las maestras de transición,10.22463/25909215.4152,OpenAlex,metadata,-1,-1,False,-1,0.7378147660341268,,,,,,0.0
doi:10.30545/academo.2024.may-ago.6,doi:10.30545/academo.2024.may-ago.6,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.016007482033296182,28,0.014390660971510028,0.0016168210617861535,True,True,2024,es,Metáforas relacionadas a la gestión escolar en las escuelas del Per,10.30545/academo.2024.may-ago.6,OpenAlex,metadata,-1,-1,False,-1,0.9839925179667038,,,,,,1.0
doi:10.70577/reg.v4i3.226,doi:10.70577/reg.v4i3.226,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.09265404127256543,33,0.050230275918762696,0.04242376535380274,True,True,2025,es,Pensamiento estadístico y alfabetización numérica crítica para la toma de decisiones informadas en contextos educativos contemporáneos,10.70577/reg.v4i3.226,OpenAlex,metadata,-1,-1,False,-1,0.9073459587274346,,,,,,0.4
record:b17eb77951eba8b5fb0e72af,record:b17eb77951eba8b5fb0e72af,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.24021714152493484,8,0.05366257656156296,0.1865545649633719,True,False,2025,es,Percepción docente sobre la gestión escolar de la Nueva Escuela Mexicana en Tamaulipas,,OpenAlex,metadata,-1,-1,False,-1,0.7597828584750652,,,,,,0.1
doi:10.46589/riasf.v1i43.757,doi:10.46589/riasf.v1i43.757,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.011378686954841523,34,0.010063979942637327,0.001314707012204196,True,True,2025,es,Comunicación Efectiva: un Elemento Clave en la Gestión Escolar de una Institución Media Superior,10.46589/riasf.v1i43.757,OpenAlex,metadata,-1,-1,False,-1,0.9886213130451584,,,,,,1.0
doi:10.46652/religacionpress.293.c511,doi:10.46652/religacionpress.293.c511,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.15034850064368466,0,0.054114984329414556,0.0962335163142701,True,True,2025,es,Habilidades Directivas para una Gestión Escolar con Enfoque Humanista en los Institutos Tecnológicos,10.46652/religacionpress.293.c511,OpenAlex,metadata,-1,-1,False,-1,0.8496514993563153,,,,,,0.3
doi:10.47606/acven/ph0178,doi:10.47606/acven/ph0178,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.11642215483720594,37,0.03516703594339104,0.0812551188938149,True,True,2023,es,Integración escuela- comunidad desde el consejo educativo en la gestión escolar indígena,10.47606/acven/ph0178,OpenAlex,metadata,-1,-1,False,-1,0.883577845162794,,,,,,0.3
doi:10.69639/arandu.v12i3.1507,doi:10.69639/arandu.v12i3.1507,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.05898503785774266,36,0.054243224912426856,0.004741812945315803,True,True,2025,es,Prácticas de gestión escolar e innovación educativa en el Nivel Medio de una institución educativa pública,10.69639/arandu.v12i3.1507,OpenAlex,metadata,-1,-1,False,-1,0.9410149621422573,,,,,,1.0
record:e53e9bf901e2aa2299612bde,record:e53e9bf901e2aa2299612bde,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.38496152227376423,29,0.1950642338469064,0.18989728842685782,True,False,2021,es,Estrategia de gestión escolar para la educación inclusiva desde el reconocimiento,,OpenAlex,metadata,-1,-1,False,-1,0.6150384777262358,,,,,,0.4
